File,Offset,Value (HEX),Value,Notes
gumi_spec_file.bin,2C4,03 00,3,Shell-G(8) Sell Price
gumi_spec_file.bin,2C6,00 00,0,Shell-G(8) Buy Price
gumi_spec_file.bin,2E0,04 00,4,Dispell-G(1) Sell Price
gumi_spec_file.bin,2E2,00 00,0,Dispell-G(1) Buy Price
gumi_spec_file.bin,2FC,04 00,4,Dispell-G(2) Sell Price
gumi_spec_file.bin,2FE,00 00,0,Dispell-G(2) Buy Price
gumi_spec_file.bin,318,04 00,4,Dispell-G(3) Sell Price
gumi_spec_file.bin,31A,00 00,0,Dispell-G(3) Buy Price
gumi_spec_file.bin,334,04 00,4,Dispell-G(4) Sell Price
gumi_spec_file.bin,336,00 00,0,Dispell-G(4) Buy Price
gumi_spec_file.bin,350,04 00,4,Dispell-G(5) Sell Price
gumi_spec_file.bin,352,00 00,0,Dispell-G(5) Buy Price
gumi_spec_file.bin,36C,04 00,4,Dispell-G(6) Sell Price
gumi_spec_file.bin,36E,00 00,0,Dispell-G(6) Buy Price
gumi_spec_file.bin,388,04 00,4,Dispell-G(7) Sell Price
gumi_spec_file.bin,38A,00 00,0,Dispell-G(7) Buy Price
gumi_spec_file.bin,3A4,04 00,4,Dispell-G(8) Sell Price
gumi_spec_file.bin,3A6,00 00,0,Dispell-G(8) Buy Price
gumi_spec_file.bin,3C0,02 00,2,Aerora-G(1) Sell Price
gumi_spec_file.bin,3C2,28 00,40,Aerora-G(1) Buy Price
gumi_spec_file.bin,3DC,02 00,2,Aerora-G(2) Sell Price
gumi_spec_file.bin,3DE,28 00,40,Aerora-G(2) Buy Price
gumi_spec_file.bin,3F8,04 00,4,Aeroga-G(1) Sell Price
gumi_spec_file.bin,3FA,00 00,0,Aeroga-G(1) Buy Price
gumi_spec_file.bin,414,04 00,4,Aeroga-G(2) Sell Price
gumi_spec_file.bin,416,00 00,0,Aeroga-G(2) Buy Price
gumi_spec_file.bin,430,05 00,5,Tornado-G(1) Sell Price
gumi_spec_file.bin,432,00 00,0,Tornado-G(1) Buy Price
gumi_spec_file.bin,44C,05 00,5,Tornado-G(2) Sell Price
gumi_spec_file.bin,44E,00 00,0,Tornado-G(2) Buy Price
gumi_spec_file.bin,468,03 00,3,Float-G(1) Sell Price
gumi_spec_file.bin,46A,00 00,0,Float-G(1) Buy Price
gumi_spec_file.bin,484,03 00,3,Float-G(2) Sell Price
gumi_spec_file.bin,486,00 00,0,Float-G(2) Buy Price
gumi_spec_file.bin,4A0,01 00,1,Aero-G(1) Sell Price
gumi_spec_file.bin,4A2,14 00,20,Aero-G(1) Buy Price
gumi_spec_file.bin,4BC,01 00,1,Aero-G(2) Sell Price
gumi_spec_file.bin,4BE,14 00,20,Aero-G(2) Buy Price
gumi_spec_file.bin,4D8,01 00,1,Aero-G(3) Sell Price
gumi_spec_file.bin,4DA,14 00,20,Aero-G(3) Buy Price
gumi_spec_file.bin,4F4,00 00,0,Drain-G(1) Sell Price
gumi_spec_file.bin,4F6,F4 01,500,Drain-G(1) Buy Price
gumi_spec_file.bin,510,00 00,0,Drain-G(2) Sell Price
gumi_spec_file.bin,512,F4 01,500,Drain-G(2) Buy Price
gumi_spec_file.bin,52C,00 00,0,Osmose-G(1) Sell Price
gumi_spec_file.bin,52E,00 00,0,Osmose-G(1) Buy Price
gumi_spec_file.bin,548,00 00,0,Osmose-G(2) Sell Price
gumi_spec_file.bin,54A,00 00,0,Osmose-G(2) Buy Price
gumi_spec_file.bin,564,00 00,0,Transform-G Sell Price
gumi_spec_file.bin,566,00 00,0,Transform-G Buy Price
gumi_spec_file.bin,580,00 00,0,Warp-G Sell Price
gumi_spec_file.bin,582,00 00,0,Warp-G Buy Price
gumi_spec_file.bin,59C,00 00,0,Scan-G(1) Sell Price
gumi_spec_file.bin,59E,FA 00,250,Scan-G(1) Buy Price
gumi_spec_file.bin,5B8,00 00,0,Scan-G(2) Sell Price
gumi_spec_file.bin,5BA,00 00,0,Scan-G(2) Buy Price
gumi_spec_file.bin,5D4,00 00,0,Haste-G Sell Price
gumi_spec_file.bin,5D6,E8 03,1000,Haste-G Buy Price
gumi_spec_file.bin,5F0,00 00,0,Haste2-G Sell Price
gumi_spec_file.bin,5F2,00 00,0,Haste2-G Buy Price
gumi_spec_file.bin,60C,00 00,0,Shield-G Sell Price
gumi_spec_file.bin,60E,F4 01,500,Sheild-G Buy Price
gumi_spec_file.bin,628,00 00,0,Shield2-G Sell Price
gumi_spec_file.bin,62A,00 00,0,Sheild2-G Buy Price
gumi_spec_file.bin,644,00 00,0,Esuna-G(1) Sell Price
gumi_spec_file.bin,646,90 01,400,Esuna-G(1) Buy Price
gumi_spec_file.bin,660,00 00,0,Esuna-G(2) Sell Price
gumi_spec_file.bin,662,FA 00,250,Esuna-G(2) Buy Price
gumi_spec_file.bin,67C,00 00,0,Thunder-G Sell Price
gumi_spec_file.bin,67E,00 00,0,Thunder-G Buy Price
gumi_spec_file.bin,698,00 00,0,Thundara-G Sell Price
gumi_spec_file.bin,69A,00 00,0,Thundara-G Buy Price
gumi_spec_file.bin,6B4,00 00,0,Thundaga-G Sell Price
gumi_spec_file.bin,6B6,00 00,0,Thundaga-G Buy Price
gumi_spec_file.bin,6D0,00 00,0,Comet-G Sell Price
gumi_spec_file.bin,6D2,F4 01,500,Comet-G Buy Price
gumi_spec_file.bin,6EC,00 00,0,Meteor-G Sell Price
gumi_spec_file.bin,6EE,00 00,0,Meteor-G Buy Price
gumi_spec_file.bin,708,00 00,0,Ultima-G Sell Price
gumi_spec_file.bin,70A,00 00,0,Ultima-G Buy Price
gumi_spec_file.bin,724,00 00,0,Spray Sell Price
gumi_spec_file.bin,726,FA 00,250,Spray Buy Price
gumi_spec_file.bin,740,00 00,0,Palette Sell Price
gumi_spec_file.bin,742,90 01,400,Palette Buy Price
gumi_spec_file.bin,75C,00 00,0,SYS. UP1 Sell Price
gumi_spec_file.bin,75E,90 01,400,SYS. UP1 Buy Price
gumi_spec_file.bin,778,00 00,0,SYS. UP2 Sell Price
gumi_spec_file.bin,77A,EE 02,750,SYS. UP2 Buy Price
gumi_spec_file.bin,794,00 00,0,COM. LV1 Sell Price
gumi_spec_file.bin,796,FA 00,250,COM. LV1 Buy Price
gumi_spec_file.bin,7B0,00 00,0,COM. LV2 Sell Price
gumi_spec_file.bin,7B2,F4 01,500,COM. LV2 Buy Price
gumi_spec_file.bin,7CC,00 00,0,COM. LV3 Sell Price
gumi_spec_file.bin,7CE,E8 03,1000,COM. LV3 Buy Price
gumi_spec_file.bin,7E8,00 00,0,Kingdom Sell Price
gumi_spec_file.bin,7EA,00 00,0,Kingdom Buy Price
gumi_spec_file.bin,804,00 00,0,Hyperion Sell Price
gumi_spec_file.bin,806,00 00,0,Hyperion Buy Price
gumi_spec_file.bin,820,00 00,0,Geppetto Sell Price
gumi_spec_file.bin,822,00 00,0,Geppetto Buy Price
gumi_spec_file.bin,83C,00 00,0,Cid Sell Price
gumi_spec_file.bin,83E,00 00,0,Cid Buy Price
gumi_spec_file.bin,858,00 00,0,Leon Sell Price
gumi_spec_file.bin,85A,00 00,0,Leon Buy Price
gumi_spec_file.bin,874,00 00,0,Yuffie Sell Price
gumi_spec_file.bin,876,00 00,0,Yuffie Buy Price
gumi_spec_file.bin,890,00 00,0,Aerith Sell Price
gumi_spec_file.bin,892,00 00,0,Aerith Buy Price
gumi_spec_file.bin,8AC,00 00,0,Cactuar Sell Price
gumi_spec_file.bin,8AE,00 00,0,Cactuar Buy Price
gumi_spec_file.bin,8C8,00 00,0,Chocobo Sell Price
gumi_spec_file.bin,8CA,00 00,0,Chocobo Buy Price
gumi_spec_file.bin,8E4,00 00,0,Cindy Sell Price
gumi_spec_file.bin,8E6,00 00,0,Cindy Buy Price
gumi_spec_file.bin,900,00 00,0,Shiva Sell Price
gumi_spec_file.bin,902,00 00,0,Shiva Buy Price
gumi_spec_file.bin,91C,00 00,0,Lamia Sell Price
gumi_spec_file.bin,91E,00 00,0,Lamia Buy Price
gumi_spec_file.bin,938,00 00,0,Sandy Sell Price
gumi_spec_file.bin,93A,00 00,0,Sandy Buy Price
gumi_spec_file.bin,954,00 00,0,Sylph Sell Price
gumi_spec_file.bin,956,00 00,0,Sylph Buy Price
gumi_spec_file.bin,970,00 00,0,Carbuncle Sell Price
gumi_spec_file.bin,972,00 00,0,Carbuncle Buy Price
gumi_spec_file.bin,98C,00 00,0,Mindy Sell Price
gumi_spec_file.bin,98E,00 00,0,Mindy Buy Price
gumi_spec_file.bin,9A8,00 00,0,Goblin Sell Price
gumi_spec_file.bin,9AA,00 00,0,Goblin Buy Price
gumi_spec_file.bin,9C4,00 00,0,Bomb Sell Price
gumi_spec_file.bin,9C6,00 00,0,Bomb Buy Price
gumi_spec_file.bin,9E0,00 00,0,Remora Sell Price
gumi_spec_file.bin,9E2,00 00,0,Remora Buy Price
gumi_spec_file.bin,9FC,00 00,0,Ahriman Sell Price
gumi_spec_file.bin,9FE,00 00,0,Ahriman Buy Price
gumi_spec_file.bin,A18,00 00,0,Imp Sell Price
gumi_spec_file.bin,A1A,00 00,0,Imp Buy Price
gumi_spec_file.bin,A34,00 00,0,Siren Sell Price
gumi_spec_file.bin,A36,00 00,0,Siren Buy Price
gumi_spec_file.bin,A50,00 00,0,Stingray Sell Price
gumi_spec_file.bin,A52,00 00,0,Stingray Buy Price
gumi_spec_file.bin,A6C,00 00,0,Catoblepas Sell Price
gumi_spec_file.bin,A6E,00 00,0,Catoblepas Buy Price
gumi_spec_file.bin,A88,00 00,0,Adamant Sell Price
gumi_spec_file.bin,A8A,00 00,0,Adamant Buy Price
gumi_spec_file.bin,AA4,00 00,0,Serpent Sell Price
gumi_spec_file.bin,AA6,00 00,0,Serpent Buy Price
gumi_spec_file.bin,AC0,00 00,0,Ifrit Sell Price
gumi_spec_file.bin,AC2,00 00,0,Ifrit Buy Price
gumi_spec_file.bin,ADC,00 00,0,Odin Sell Price
gumi_spec_file.bin,ADE,00 00,0,Odin Buy Price
gumi_spec_file.bin,AF8,00 00,0,Atomos Sell Price
gumi_spec_file.bin,AFA,00 00,0,Atomos Buy Price
gumi_spec_file.bin,B14,00 00,0,Golem Sell Price
gumi_spec_file.bin,B16,00 00,0,Golem Buy Price
gumi_spec_file.bin,B30,00 00,0,Diablos Sell Price
gumi_spec_file.bin,B32,00 00,0,Diablos Buy Price
gumi_spec_file.bin,B4C,00 00,0,Deathguise Sell Price
gumi_spec_file.bin,B4E,00 00,0,Deathguise Buy Price
gumi_spec_file.bin,B68,00 00,0,Typhoon Sell Price
gumi_spec_file.bin,B6A,00 00,0,Typhoon Buy Price
gumi_spec_file.bin,B84,00 00,0,Alexander Sell Price
gumi_spec_file.bin,B86,00 00,0,Alexander Buy Price
gumi_spec_file.bin,BA0,00 00,0,Leviathan Sell Price
gumi_spec_file.bin,BA2,00 00,0,Leviathan Buy Price
gumi_spec_file.bin,BBC,00 00,0,Ramuh Sell Price
gumi_spec_file.bin,BBE,00 00,0,Ramuh Buy Price
gumi_spec_file.bin,BD8,00 00,0,Omega Sell Price
gumi_spec_file.bin,BDA,00 00,0,Omega Buy Price
gumi_spec_file.bin,BF4,00 00,0,Moogles Sell Price
gumi_spec_file.bin,BF6,00 00,0,Moogles Buy Price
gumi_spec_file.bin,C10,00 00,0,Valefor Sell Price
gumi_spec_file.bin,C12,00 00,0,Valefor Buy Price
gumi_spec_file.bin,C2C,00 00,0,PuPu Sell Price
gumi_spec_file.bin,C2E,00 00,0,PuPu Buy Price
gumi_spec_file.bin,C48,00 00,0,Cerberus Sell Price
gumi_spec_file.bin,C4A,00 00,0,Cerberus Buy Price
gumi_spec_file.bin,C64,00 00,0,Tonberry Sell Price
gumi_spec_file.bin,C66,00 00,0,Tonberry Buy Price
gumi_spec_file.bin,C80,00 00,0,Pandaemonium Sell Price
gumi_spec_file.bin,C82,00 00,0,Pandaemonium Buy Price
gumi_spec_file.bin,C9C,00 00,0,Ixion Sell Price
gumi_spec_file.bin,C9E,00 00,0,Ixion Buy Price
gumi_spec_file.bin,CB8,00 00,0,Gilgamesh Sell Price
gumi_spec_file.bin,CBA,00 00,0,Gilgamesh Buy Price
gumi_spec_file.bin,CD4,00 00,0,Phoenix Sell Price
gumi_spec_file.bin,CD6,00 00,0,Phoenix Buy Price
gumi_spec_file.bin,CF0,00 00,0,Eden Sell Price
gumi_spec_file.bin,CF2,00 00,0,Eden Buy Price
gumi_spec_file.bin,D0C,00 00,0,Bahamut Sell Price
gumi_spec_file.bin,D0E,00 00,0,Bahamut Buy Price
gumi_spec_file.bin,D28,00 00,0,Unused Sell Price
gumi_spec_file.bin,D2A,00 00,0,Unused Buy Price
gumi_spec_file.bin,D44,00 00,0,Unused Sell Price
gumi_spec_file.bin,D46,00 00,0,Unused Buy Price
gumi_spec_file.bin,D60,00 00,0,Unused Sell Price
gumi_spec_file.bin,D62,00 00,0,Unused Buy Price
gumi_spec_file.bin,D7C,00 00,0,Unused Sell Price
gumi_spec_file.bin,D7E,00 00,0,Unused Buy Price
gumi_spec_file.bin,D98,00 00,0,Unused Sell Price
gumi_spec_file.bin,D9A,00 00,0,Unused Buy Price
gumi_spec_file.bin,DB4,00 00,0,Unused Sell Price
gumi_spec_file.bin,DB6,00 00,0,Unused Buy Price
gumi_spec_file.bin,DD0,00 00,0,Unused Sell Price
gumi_spec_file.bin,DD2,00 00,0,Unused Buy Price
gumi_spec_file.bin,DEC,00 00,0,Unused Sell Price
gumi_spec_file.bin,DEE,00 00,0,Unused Buy Price
gumi_spec_file.bin,E08,00 00,0,Unused Sell Price
gumi_spec_file.bin,E0A,00 00,0,Unused Buy Price
gumi_spec_file.bin,E24,00 00,0,Wheel-G Sell Price
gumi_spec_file.bin,E26,00 00,0,Wheel-G Buy Price
gumi_spec_file.bin,E40,00 00,0,Fang-G Sell Price
gumi_spec_file.bin,E42,00 00,0,Fang-G Buy Price
gumi_spec_file.bin,E5C,00 00,0,Horn-G Sell Price
gumi_spec_file.bin,E5E,00 00,0,Horn-G Buy Price
gumi_spec_file.bin,E78,00 00,0,Angel-G Sell Price
gumi_spec_file.bin,E7A,00 00,0,Angel-G Buy Price
gumi_spec_file.bin,E94,00 00,0,Dark-G Sell Price
gumi_spec_file.bin,E96,00 00,0,Dark-G Buy Price
gumi_spec_file.bin,EB0,00 00,0,Shoes-G Sell Price
gumi_spec_file.bin,EB2,00 00,0,Shoes-G Buy Price
gumi_spec_file.bin,ECC,00 00,0,Rock-G(1) Sell Price
gumi_spec_file.bin,ECE,00 00,0,Rock-G(1) Buy Price
gumi_spec_file.bin,EE8,00 00,0,Rock-G(2) Sell Price
gumi_spec_file.bin,EEA,00 00,0,Rock-G(2) Buy Price
gumi_spec_file.bin,F04,00 00,0,Scissors-G(1) Sell Price
gumi_spec_file.bin,F06,00 00,0,Scissors-G(1) Buy Price
gumi_spec_file.bin,F20,00 00,0,Scissors-G(2) Sell Price
gumi_spec_file.bin,F22,00 00,0,Scissors-G(2) Buy Price
gumi_spec_file.bin,F3C,00 00,0,Paper-G(1) Sell Price
gumi_spec_file.bin,F3E,00 00,0,Paper-G(1) Buy Price
gumi_spec_file.bin,F58,00 00,0,Paper-G(2) Sell Price
gumi_spec_file.bin,F5A,00 00,0,Paper-G(2) Buy Price
gumi_spec_file.bin,F74,00 00,0,Crown-G Sell Price
gumi_spec_file.bin,F76,00 00,0,Crown-G Buy Price
gumi_spec_file.bin,F90,00 00,0,Drill-G Sell Price
gumi_spec_file.bin,F92,00 00,0,Drill-G Buy Price
gumi_spec_file.bin,FAC,00 00,0,Caterpillar-G(1) Sell Price
gumi_spec_file.bin,FAE,00 00,0,Caterpillar-G(1) Buy Price
gumi_spec_file.bin,FC8,00 00,0,Caterpillar-G(2) Sell Price
gumi_spec_file.bin,FCA,00 00,0,Caterpillar-G(2) Buy Price
gumi_spec_file.bin,FE4,00 00,0,Unused Sell Price
gumi_spec_file.bin,FE6,00 00,0,Unused Buy Price
gumi_spec_file.bin,1000,00 00,0,Unused Sell Price
gumi_spec_file.bin,1002,00 00,0,Unused Buy Price
gumi_spec_file.bin,101C,00 00,0,Unused Sell Price
gumi_spec_file.bin,101E,00 00,0,Unused Buy Price
gumi_spec_file.bin,1038,00 00,0,Unused Sell Price
gumi_spec_file.bin,103A,00 00,0,Unused Buy Price
gumi_spec_file.bin,1054,00 00,0,Unused Sell Price
gumi_spec_file.bin,1056,00 00,0,Unused Buy Price
gumi_spec_file.bin,1070,00 00,0,Unused Sell Price
gumi_spec_file.bin,1072,00 00,0,Unused Buy Price
gumi_spec_file.bin,108C,00 00,0,Unused Sell Price
gumi_spec_file.bin,108E,00 00,0,Unused Buy Price
gumi_spec_file.bin,10A8,00 00,0,Unused Sell Price
gumi_spec_file.bin,10AA,00 00,0,Unused Buy Price
gumi_spec_file.bin,10C4,00 00,0,Unused Sell Price
gumi_spec_file.bin,10C6,00 00,0,Unused Buy Price
gumi_spec_file.bin,10E0,00 00,0,Unused Sell Price
gumi_spec_file.bin,10E2,00 00,0,Unused Buy Price
gumi_spec_file.bin,10FC,00 00,0,Unused Sell Price
gumi_spec_file.bin,10FE,00 00,0,Unused Buy Price
gumi_spec_file.bin,1118,00 00,0,Unused Sell Price
gumi_spec_file.bin,111A,00 00,0,Unused Buy Price
gumi_spec_file.bin,1134,00 00,0,Unused Sell Price
gumi_spec_file.bin,1136,00 00,0,Unused Buy Price
gumi_spec_file.bin,1150,00 00,0,Unused Sell Price
gumi_spec_file.bin,1152,00 00,0,Unused Buy Price
gumi_spec_file.bin,116C,00 00,0,Unused Sell Price
gumi_spec_file.bin,116E,00 00,0,Unused Buy Price
gumi_spec_file.bin,1188,00 00,0,Unused Sell Price
gumi_spec_file.bin,118A,00 00,0,Unused Buy Price
