Index,File,Offset,World,Map,Trigger,AP Location ID,AP Location Name,Small Munny Orbs,Medium Munny Orbs,Large Munny Orbs,Small HP Orbs,Large HP Orbs,Small MP Orbs,Large MP Orbs,Drops Item 1,Item 1,Drops Item 2,Item 2,Drops Item 3,Item 2,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8 ,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13
10,map_prize.bin,69A,Deep Jungle,Treetop,Green Trinity,2656610,Deep Jungle Treetop Green Trinity,0,0,0,40,0,0,0,100%,Mythril Shard,0%,NA,0%,NA,00,00,00,28,00,00,00,64,FD,00,00,00,00
11,map_prize.bin,6A7,Agrabah,Treasure Room,Red Trinity,2656611,Agrabah Treasure Room Red Trinity,18,15,12,0,0,0,0,100%,Mythril Shard,0%,NA,0%,NA,12,0F,0C,00,00,00,00,64,FD,00,00,00,00
12,map_prize.bin,6B4,???,???,???,-,-,0,0,0,30,0,0,0,100%,Mythril Shard,100%,Potion,100%,Potion,00,00,00,1E,00,00,00,64,FD,64,01,64,01
13,map_prize.bin,6C1,???,???,???,-,-,20,0,0,5,0,0,0,0%,NA,0%,NA,0%,NA,14,00,00,05,00,00,00,00,00,00,00,00,00
14,map_prize.bin,6CE,???,???,???,-,-,0,0,0,3,0,10,0,0%,NA,0%,NA,0%,NA,00,00,00,03,00,0A,00,00,00,00,00,00,00
15,map_prize.bin,6DB,Wonderland,Lotus Forest,Both Yellow Flowers in Middle Clearing and Through Painting,-,-,0,0,0,0,0,40,0,100%,Hi-Potion,0%,NA,0%,NA,00,00,00,00,00,28,00,64,02,00,00,00,00
16,map_prize.bin,6E8,Wonderland,Lotus Forest,Both Red Flowers on the Main Path,-,-,0,0,0,40,0,0,0,100%,Camping Set,0%,NA,0%,NA,00,00,00,28,00,00,00,64,8F,00,00,00,00
17,map_prize.bin,6F5,Wonderland,Lotus Forest,Red Flower Raise Lily Pads,-,-,0,0,0,0,0,30,10,100%,Mega-Potion,0%,NA,0%,NA,00,00,00,00,00,1E,0A,64,06,00,00,00,00
18,map_prize.bin,702,Wonderland,Lotus Forest,Yellow Flower through Painting (Elixir),-,-,40,0,4,0,0,0,0,100%,Mythril Shard,0%,NA,0%,NA,28,00,04,00,00,00,00,64,FD,00,00,00,00
19,map_prize.bin,70F,Wonderland,Tea Party Garden,Left Cushioned Chair,-,-,0,0,0,40,0,0,0,100%,Potion,0%,NA,0%,NA,00,00,00,28,00,00,00,64,01,00,00,00,00
20,map_prize.bin,71C,Wonderland,Tea Party Garden,Left Pink Chair,-,-,0,0,0,0,0,40,0,100%,Potion,0%,NA,0%,NA,00,00,00,00,00,28,00,64,01,00,00,00,00
21,map_prize.bin,729,Wonderland,Tea Party Garden,Right Yellow Chair,-,-,40,4,0,0,0,0,0,100%,Potion,0%,NA,0%,NA,28,04,00,00,00,00,00,64,01,00,00,00,00
22,map_prize.bin,736,Wonderland,Tea Party Garden,Left Gray Chair,-,-,0,0,0,0,0,30,10,100%,Ether,0%,NA,0%,NA,00,00,00,00,00,1E,0A,64,03,00,00,00,00
23,map_prize.bin,743,Wonderland,Tea Party Garden,Right Brown Chair,-,-,20,0,0,10,0,10,0,100%,Elixir,0%,NA,0%,NA,14,00,00,0A,00,0A,00,64,04,00,00,00,00
24,map_prize.bin,750,???,???,???,-,-,0,0,0,6,0,0,0,20%,Potion,0%,NA,0%,NA,00,00,00,06,00,00,00,14,01,00,00,00,00
25,map_prize.bin,75D,???,???,???,-,-,5,0,1,0,0,0,0,0%,NA,0%,NA,0%,NA,05,00,01,00,00,00,00,00,00,00,00,00,00
26,map_prize.bin,76A,???,???,???,-,-,0,0,0,0,0,40,0,100%,Potion,0%,NA,0%,NA,00,00,00,00,00,28,00,64,01,00,00,00,00
27,map_prize.bin,777,???,???,???,-,-,0,0,0,0,0,6,1,20%,Ether,0%,NA,0%,NA,00,00,00,00,00,06,01,14,03,00,00,00,00
28,map_prize.bin,784,???,???,???,-,-,0,0,0,3,0,6,0,5%,Potion,5%,Ether,0%,NA,00,00,00,03,00,06,00,05,01,05,03,00,00
29,map_prize.bin,791,???,???,???,-,-,0,0,0,6,0,0,0,10%,Hi-Potion,0%,NA,0%,NA,00,00,00,06,00,00,00,0A,02,00,00,00,00
30,map_prize.bin,79E,???,???,???,-,-,0,0,0,0,0,20,20,100%,Mythril,0%,NA,0%,NA,00,00,00,00,00,14,14,64,FE,00,00,00,00
31,map_prize.bin,7AB,???,???,???,-,-,40,0,3,0,0,0,0,100%,Mythril Shard,0%,NA,0%,NA,28,00,03,00,00,00,00,64,FD,00,00,00,00
