Level,Path,File,Offset,Value (HEX),Value,AP Location ID,AP Location Name
9,Guardian,btltbl.bin,3B97,9A,Berserk,2658109,Level 009 (Slot 2)
10,Guardian,btltbl.bin,3B98,0,-,2658110,Level 010 (Slot 2)
11,Guardian,btltbl.bin,3B99,0,-,2658111,Level 011 (Slot 2)
12,Guardian,btltbl.bin,3B9A,BC,Tech Boost,2658112,Level 012 (Slot 2)
13,Guardian,btltbl.bin,3B9B,0,-,2658113,Level 013 (Slot 2)
14,Guardian,btltbl.bin,3B9C,0,-,2658114,Level 014 (Slot 2)
15,Guardian,btltbl.bin,3B9D,95,Guard,2658115,Level 015 (Slot 2)
16,Guardian,btltbl.bin,3B9E,0,-,2658116,Level 016 (Slot 2)
17,Guardian,btltbl.bin,3B9F,0,-,2658117,Level 017 (Slot 2)
18,Guardian,btltbl.bin,3BA0,B9,Stun Impact,2658118,Level 018 (Slot 2)
19,Guardian,btltbl.bin,3BA1,0,-,2658119,Level 019 (Slot 2)
20,Guardian,btltbl.bin,3BA2,0,-,2658120,Level 020 (Slot 2)
21,Guardian,btltbl.bin,3BA3,8A,Scan,2658121,Level 021 (Slot 2)
22,Guardian,btltbl.bin,3BA4,0,-,2658122,Level 022 (Slot 2)
23,Guardian,btltbl.bin,3BA5,0,-,2658123,Level 023 (Slot 2)
24,Guardian,btltbl.bin,3BA6,9C,Lucky Strike,2658124,Level 024 (Slot 2)
25,Guardian,btltbl.bin,3BA7,0,-,2658125,Level 025 (Slot 2)
26,Guardian,btltbl.bin,3BA8,0,-,2658126,Level 026 (Slot 2)
27,Guardian,btltbl.bin,3BA9,BE,Leaf Bracer,2658127,Level 027 (Slot 2)
28,Guardian,btltbl.bin,3BAA,0,-,2658128,Level 028 (Slot 2)
29,Guardian,btltbl.bin,3BAB,0,-,2658129,Level 029 (Slot 2)
30,Guardian,btltbl.bin,3BAC,85,Treasure Magnet,2658130,Level 030 (Slot 2)
31,Guardian,btltbl.bin,3BAD,0,-,2658131,Level 031 (Slot 2)
32,Guardian,btltbl.bin,3BAE,0,-,2658132,Level 032 (Slot 2)
33,Guardian,btltbl.bin,3BAF,7,Accessory Slot,2658133,Level 033 (Slot 2)
34,Guardian,btltbl.bin,3BB0,0,-,2658134,Level 034 (Slot 2)
35,Guardian,btltbl.bin,3BB1,0,-,2658135,Level 035 (Slot 2)
36,Guardian,btltbl.bin,3BB2,99,Second Chance,2658136,Level 036 (Slot 2)
37,Guardian,btltbl.bin,3BB3,0,-,2658137,Level 037 (Slot 2)
38,Guardian,btltbl.bin,3BB4,0,-,2658138,Level 038 (Slot 2)
39,Guardian,btltbl.bin,3BB5,B6,Sliding Dash,2658139,Level 039 (Slot 2)
40,Guardian,btltbl.bin,3BB6,0,-,2658140,Level 040 (Slot 2)
41,Guardian,btltbl.bin,3BB7,0,-,2658141,Level 041 (Slot 2)
42,Guardian,btltbl.bin,3BB8,9B,Jackpot,2658142,Level 042 (Slot 2)
43,Guardian,btltbl.bin,3BB9,0,-,2658143,Level 043 (Slot 2)
44,Guardian,btltbl.bin,3BBA,0,-,2658144,Level 044 (Slot 2)
45,Guardian,btltbl.bin,3BBB,93,Counterattack,2658145,Level 045 (Slot 2)
46,Guardian,btltbl.bin,3BBC,0,-,2658146,Level 046 (Slot 2)
47,Guardian,btltbl.bin,3BBD,0,-,2658147,Level 047 (Slot 2)
48,Guardian,btltbl.bin,3BBE,88,Critical Plus,2658148,Level 048 (Slot 2)
49,Guardian,btltbl.bin,3BBF,0,-,2658149,Level 049 (Slot 2)
50,Guardian,btltbl.bin,3BC0,0,-,2658150,Level 050 (Slot 2)
51,Guardian,btltbl.bin,3BC1,B7,Hurricane Blast,2658151,Level 051 (Slot 2)
52,Guardian,btltbl.bin,3BC2,0,-,2658152,Level 052 (Slot 2)
53,Guardian,btltbl.bin,3BC3,0,-,2658153,Level 053 (Slot 2)
54,Guardian,btltbl.bin,3BC4,6,Item Slot,2658154,Level 054 (Slot 2)
55,Guardian,btltbl.bin,3BC5,0,-,2658155,Level 055 (Slot 2)
56,Guardian,btltbl.bin,3BC6,0,-,2658156,Level 056 (Slot 2)
57,Guardian,btltbl.bin,3BC7,85,Treasure Magnet,2658157,Level 057 (Slot 2)
58,Guardian,btltbl.bin,3BC8,0,-,2658158,Level 058 (Slot 2)
59,Guardian,btltbl.bin,3BC9,0,-,2658159,Level 059 (Slot 2)
60,Guardian,btltbl.bin,3BCA,94,Blitz,2658160,Level 060 (Slot 2)
61,Guardian,btltbl.bin,3BCB,0,-,2658161,Level 061 (Slot 2)
62,Guardian,btltbl.bin,3BCC,0,-,2658162,Level 062 (Slot 2)
63,Guardian,btltbl.bin,3BCD,86,Combo Plus,2658163,Level 063 (Slot 2)
64,Guardian,btltbl.bin,3BCE,0,-,2658164,Level 064 (Slot 2)
65,Guardian,btltbl.bin,3BCF,0,-,2658165,Level 065 (Slot 2)
66,Guardian,btltbl.bin,3BD0,2,Max MP,2658166,Level 066 (Slot 2)
67,Guardian,btltbl.bin,3BD1,0,-,2658167,Level 067 (Slot 2)
68,Guardian,btltbl.bin,3BD2,0,-,2658168,Level 068 (Slot 2)
69,Guardian,btltbl.bin,3BD3,B8,Ripple Drive,2658169,Level 069 (Slot 2)
70,Guardian,btltbl.bin,3BD4,0,-,2658170,Level 070 (Slot 2)
71,Guardian,btltbl.bin,3BD5,0,-,2658171,Level 071 (Slot 2)
72,Guardian,btltbl.bin,3BD6,97,MP Haste,2658172,Level 072 (Slot 2)
73,Guardian,btltbl.bin,3BD7,0,-,2658173,Level 073 (Slot 2)
74,Guardian,btltbl.bin,3BD8,0,-,2658174,Level 074 (Slot 2)
75,Guardian,btltbl.bin,3BD9,88,Critical Plus,2658175,Level 075 (Slot 2)
76,Guardian,btltbl.bin,3BDA,0,-,2658176,Level 076 (Slot 2)
77,Guardian,btltbl.bin,3BDB,0,-,2658177,Level 077 (Slot 2)
78,Guardian,btltbl.bin,3BDC,91,Vortex,2658178,Level 078 (Slot 2)
79,Guardian,btltbl.bin,3BDD,0,-,2658179,Level 079 (Slot 2)
80,Guardian,btltbl.bin,3BDE,0,-,2658180,Level 080 (Slot 2)
81,Guardian,btltbl.bin,3BDF,BC,Tech Boost,2658181,Level 081 (Slot 2)
82,Guardian,btltbl.bin,3BE0,0,-,2658182,Level 082 (Slot 2)
83,Guardian,btltbl.bin,3BE1,0,-,2658183,Level 083 (Slot 2)
84,Guardian,btltbl.bin,3BE2,92,Aerial Sweep,2658184,Level 084 (Slot 2)
85,Guardian,btltbl.bin,3BE3,0,-,2658185,Level 085 (Slot 2)
86,Guardian,btltbl.bin,3BE4,0,-,2658186,Level 086 (Slot 2)
87,Guardian,btltbl.bin,3BE5,86,Combo Plus,2658187,Level 087 (Slot 2)
88,Guardian,btltbl.bin,3BE6,0,-,2658188,Level 088 (Slot 2)
89,Guardian,btltbl.bin,3BE7,0,-,2658189,Level 089 (Slot 2)
90,Guardian,btltbl.bin,3BE8,98,MP Rage,2658190,Level 090 (Slot 2)
91,Guardian,btltbl.bin,3BE9,0,-,2658191,Level 091 (Slot 2)
92,Guardian,btltbl.bin,3BEA,0,-,2658192,Level 092 (Slot 2)
93,Guardian,btltbl.bin,3BEB,87,Air Combo Plus,2658193,Level 093 (Slot 2)
94,Guardian,btltbl.bin,3BEC,0,-,2658194,Level 094 (Slot 2)
95,Guardian,btltbl.bin,3BED,0,-,2658195,Level 095 (Slot 2)
96,Guardian,btltbl.bin,3BEE,86,Combo Plus,2658196,Level 096 (Slot 2)
97,Guardian,btltbl.bin,3BEF,0,-,2658197,Level 097 (Slot 2)
98,Guardian,btltbl.bin,3BF0,0,-,2658198,Level 098 (Slot 2)
99,Guardian,btltbl.bin,3BF1,87,Air Combo Plus,2658199,Level 099 (Slot 2)
100,Guardian,btltbl.bin,3BF2,98,MP Rage,2658200,Level 100 (Slot 2)
1,Mystic,btltbl.bin,3BF7,0,-,2658101,Level 001 (Slot 2)
2,Mystic,btltbl.bin,3BF8,0,-,2658102,Level 002 (Slot 2)
3,Mystic,btltbl.bin,3BF9,0,-,2658103,Level 003 (Slot 2)
4,Mystic,btltbl.bin,3BFA,0,-,2658104,Level 004 (Slot 2)
5,Mystic,btltbl.bin,3BFB,0,-,2658105,Level 005 (Slot 2)
6,Mystic,btltbl.bin,3BFC,B9,Stun Impact,2658106,Level 006 (Slot 2)
7,Mystic,btltbl.bin,3BFD,0,-,2658107,Level 007 (Slot 2)
8,Mystic,btltbl.bin,3BFE,0,-,2658108,Level 008 (Slot 2)
9,Mystic,btltbl.bin,3BFF,85,Treasure Magnet,2658109,Level 009 (Slot 2)
10,Mystic,btltbl.bin,3C00,0,-,2658110,Level 010 (Slot 2)
11,Mystic,btltbl.bin,3C01,0,-,2658111,Level 011 (Slot 2)
12,Mystic,btltbl.bin,3C02,B8,Ripple Drive,2658112,Level 012 (Slot 2)
13,Mystic,btltbl.bin,3C03,0,-,2658113,Level 013 (Slot 2)
14,Mystic,btltbl.bin,3C04,0,-,2658114,Level 014 (Slot 2)
15,Mystic,btltbl.bin,3C05,8A,Scan,2658115,Level 015 (Slot 2)
16,Mystic,btltbl.bin,3C06,0,-,2658116,Level 016 (Slot 2)
17,Mystic,btltbl.bin,3C07,0,-,2658117,Level 017 (Slot 2)
18,Mystic,btltbl.bin,3C08,B7,Hurricane Blast,2658118,Level 018 (Slot 2)
19,Mystic,btltbl.bin,3C09,0,-,2658119,Level 019 (Slot 2)
20,Mystic,btltbl.bin,3C0A,0,-,2658120,Level 020 (Slot 2)
21,Mystic,btltbl.bin,3C0B,97,MP Haste,2658121,Level 021 (Slot 2)
22,Mystic,btltbl.bin,3C0C,0,-,2658122,Level 022 (Slot 2)
23,Mystic,btltbl.bin,3C0D,0,-,2658123,Level 023 (Slot 2)
24,Mystic,btltbl.bin,3C0E,87,Air Combo Plus,2658124,Level 024 (Slot 2)
25,Mystic,btltbl.bin,3C0F,0,-,2658125,Level 025 (Slot 2)
26,Mystic,btltbl.bin,3C10,0,-,2658126,Level 026 (Slot 2)
27,Mystic,btltbl.bin,3C11,BC,Tech Boost,2658127,Level 027 (Slot 2)
28,Mystic,btltbl.bin,3C12,0,-,2658128,Level 028 (Slot 2)
29,Mystic,btltbl.bin,3C13,0,-,2658129,Level 029 (Slot 2)
30,Mystic,btltbl.bin,3C14,2,Max MP,2658130,Level 030 (Slot 2)
31,Mystic,btltbl.bin,3C15,0,-,2658131,Level 031 (Slot 2)
32,Mystic,btltbl.bin,3C16,0,-,2658132,Level 032 (Slot 2)
33,Mystic,btltbl.bin,3C17,95,Guard,2658133,Level 033 (Slot 2)
34,Mystic,btltbl.bin,3C18,0,-,2658134,Level 034 (Slot 2)
35,Mystic,btltbl.bin,3C19,0,-,2658135,Level 035 (Slot 2)
36,Mystic,btltbl.bin,3C1A,92,Aerial Sweep,2658136,Level 036 (Slot 2)
37,Mystic,btltbl.bin,3C1B,0,-,2658137,Level 037 (Slot 2)
38,Mystic,btltbl.bin,3C1C,0,-,2658138,Level 038 (Slot 2)
39,Mystic,btltbl.bin,3C1D,BE,Leaf Bracer,2658139,Level 039 (Slot 2)
40,Mystic,btltbl.bin,3C1E,0,-,2658140,Level 040 (Slot 2)
41,Mystic,btltbl.bin,3C1F,0,-,2658141,Level 041 (Slot 2)
42,Mystic,btltbl.bin,3C20,98,MP Rage,2658142,Level 042 (Slot 2)
43,Mystic,btltbl.bin,3C21,0,-,2658143,Level 043 (Slot 2)
44,Mystic,btltbl.bin,3C22,0,-,2658144,Level 044 (Slot 2)
45,Mystic,btltbl.bin,3C23,87,Air Combo Plus,2658145,Level 045 (Slot 2)
46,Mystic,btltbl.bin,3C24,0,-,2658146,Level 046 (Slot 2)
47,Mystic,btltbl.bin,3C25,0,-,2658147,Level 047 (Slot 2)
48,Mystic,btltbl.bin,3C26,9C,Lucky Strike,2658148,Level 048 (Slot 2)
49,Mystic,btltbl.bin,3C27,0,-,2658149,Level 049 (Slot 2)
50,Mystic,btltbl.bin,3C28,0,-,2658150,Level 050 (Slot 2)
51,Mystic,btltbl.bin,3C29,B6,Sliding Dash,2658151,Level 051 (Slot 2)
52,Mystic,btltbl.bin,3C2A,0,-,2658152,Level 052 (Slot 2)
53,Mystic,btltbl.bin,3C2B,0,-,2658153,Level 053 (Slot 2)
54,Mystic,btltbl.bin,3C2C,7,Accessory Slot,2658154,Level 054 (Slot 2)
55,Mystic,btltbl.bin,3C2D,0,-,2658155,Level 055 (Slot 2)
56,Mystic,btltbl.bin,3C2E,0,-,2658156,Level 056 (Slot 2)
57,Mystic,btltbl.bin,3C2F,93,Counterattack,2658157,Level 057 (Slot 2)
58,Mystic,btltbl.bin,3C30,0,-,2658158,Level 058 (Slot 2)
59,Mystic,btltbl.bin,3C31,0,-,2658159,Level 059 (Slot 2)
60,Mystic,btltbl.bin,3C32,9A,Berserk,2658160,Level 060 (Slot 2)
61,Mystic,btltbl.bin,3C33,0,-,2658161,Level 061 (Slot 2)
62,Mystic,btltbl.bin,3C34,0,-,2658162,Level 062 (Slot 2)
63,Mystic,btltbl.bin,3C35,9B,Jackpot,2658163,Level 063 (Slot 2)
64,Mystic,btltbl.bin,3C36,0,-,2658164,Level 064 (Slot 2)
65,Mystic,btltbl.bin,3C37,0,-,2658165,Level 065 (Slot 2)
66,Mystic,btltbl.bin,3C38,2,Max MP,2658166,Level 066 (Slot 2)
67,Mystic,btltbl.bin,3C39,0,-,2658167,Level 067 (Slot 2)
68,Mystic,btltbl.bin,3C3A,0,-,2658168,Level 068 (Slot 2)
69,Mystic,btltbl.bin,3C3B,B5,Slapshot,2658169,Level 069 (Slot 2)
70,Mystic,btltbl.bin,3C3C,0,-,2658170,Level 070 (Slot 2)
71,Mystic,btltbl.bin,3C3D,0,-,2658171,Level 071 (Slot 2)
72,Mystic,btltbl.bin,3C3E,85,Treasure Magnet,2658172,Level 072 (Slot 2)
73,Mystic,btltbl.bin,3C3F,0,-,2658173,Level 073 (Slot 2)
74,Mystic,btltbl.bin,3C40,0,-,2658174,Level 074 (Slot 2)
75,Mystic,btltbl.bin,3C41,98,MP Rage,2658175,Level 075 (Slot 2)
76,Mystic,btltbl.bin,3C42,0,-,2658176,Level 076 (Slot 2)
77,Mystic,btltbl.bin,3C43,0,-,2658177,Level 077 (Slot 2)
78,Mystic,btltbl.bin,3C44,94,Blitz,2658178,Level 078 (Slot 2)
79,Mystic,btltbl.bin,3C45,0,-,2658179,Level 079 (Slot 2)
80,Mystic,btltbl.bin,3C46,0,-,2658180,Level 080 (Slot 2)
81,Mystic,btltbl.bin,3C47,BC,Tech Boost,2658181,Level 081 (Slot 2)
82,Mystic,btltbl.bin,3C48,0,-,2658182,Level 082 (Slot 2)
83,Mystic,btltbl.bin,3C49,0,-,2658183,Level 083 (Slot 2)
84,Mystic,btltbl.bin,3C4A,91,Vortex,2658184,Level 084 (Slot 2)
85,Mystic,btltbl.bin,3C4B,0,-,2658185,Level 085 (Slot 2)
86,Mystic,btltbl.bin,3C4C,0,-,2658186,Level 086 (Slot 2)
87,Mystic,btltbl.bin,3C4D,86,Combo Plus,2658187,Level 087 (Slot 2)
88,Mystic,btltbl.bin,3C4E,0,-,2658188,Level 088 (Slot 2)
89,Mystic,btltbl.bin,3C4F,0,-,2658189,Level 089 (Slot 2)
90,Mystic,btltbl.bin,3C50,99,Second Chance,2658190,Level 090 (Slot 2)
91,Mystic,btltbl.bin,3C51,0,-,2658191,Level 091 (Slot 2)
92,Mystic,btltbl.bin,3C52,0,-,2658192,Level 092 (Slot 2)
93,Mystic,btltbl.bin,3C53,86,Combo Plus,2658193,Level 093 (Slot 2)
94,Mystic,btltbl.bin,3C54,0,-,2658194,Level 094 (Slot 2)
95,Mystic,btltbl.bin,3C55,0,-,2658195,Level 095 (Slot 2)
96,Mystic,btltbl.bin,3C56,88,Critical Plus,2658196,Level 096 (Slot 2)
97,Mystic,btltbl.bin,3C57,0,-,2658197,Level 097 (Slot 2)
98,Mystic,btltbl.bin,3C58,0,-,2658198,Level 098 (Slot 2)
99,Mystic,btltbl.bin,3C59,86,Combo Plus,2658199,Level 099 (Slot 2)
100,Mystic,btltbl.bin,3C5A,88,Critical Plus,2658200,Level 100 (Slot 2)
